access_date,user_name,app_path
2020-01-07 09:53:33,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-07 09:54:01,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-01-07 09:54:02,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-01-07 09:54:23,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-07 09:54:24,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-07 09:55:09,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-07 09:57:00,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-07 09:57:01,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-08 06:10:59,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-08 06:12:07,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-08 06:12:08,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-08 06:14:45,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-08 06:14:46,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-08 06:31:34,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-01-08 06:31:35,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-01-08 06:34:02,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-08 06:34:03,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-08 08:32:29,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-08 08:32:30,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-08 09:47:53,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-01-08 09:47:54,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-01-08 11:01:23,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-08 11:03:49,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-08 11:36:34,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-08 11:36:35,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-08 11:45:20,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-09 12:17:47,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-09 12:17:48,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-09 12:18:40,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-09 12:19:16,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-01-13 07:21:46,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-13 07:21:47,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-13 07:22:20,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-13 07:51:30,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-01-13 07:51:31,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-01-13 07:59:35,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-01-13 07:59:36,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-01-13 08:07:22,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-13 08:07:23,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-15 13:25:35,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-15 13:25:55,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-01-22 05:43:29,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-22 05:43:30,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-22 05:44:10,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-22 05:44:11,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-22 05:45:20,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-22 05:45:21,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-22 05:53:05,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-01-22 05:53:06,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-01-22 05:55:53,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-22 05:55:54,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-22 05:56:07,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-01-22 05:56:08,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-01-22 05:57:36,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-01-22 05:57:37,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-01-22 06:01:55,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-01-22 13:20:06,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-22 13:20:07,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-22 13:20:15,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-01-28 10:41:34,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-28 10:42:06,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-28 10:42:07,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-28 11:12:04,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-28 11:12:05,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-28 11:13:51,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-28 11:13:52,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-28 13:12:55,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-28 13:13:11,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-01-28 13:13:12,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-01-31 09:39:19,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-31 09:39:59,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-01-31 09:55:08,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-01-31 09:55:09,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-01-31 13:33:47,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-01-31 13:34:01,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-02-07 06:17:34,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-07 06:18:09,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-07 06:24:56,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-02-07 06:43:44,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-07 06:43:45,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-07 06:44:32,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-02-07 12:40:30,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-07 12:40:31,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-07 12:40:49,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-02-07 12:40:50,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-02-10 06:40:32,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-10 06:41:14,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-10 06:41:15,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-10 07:11:09,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-10 10:03:49,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-10 10:03:50,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-10 10:03:58,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-02-10 10:03:59,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-02-17 11:21:35,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-17 11:21:36,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-17 11:22:13,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-17 11:25:37,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-02-17 11:25:38,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-02-17 11:32:04,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-02-17 11:32:05,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-02-17 11:59:29,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-02-17 11:59:30,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-02-17 12:13:11,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-02-17 12:14:47,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-17 12:14:48,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-17 12:14:55,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-17 12:14:56,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-18 11:34:15,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-18 11:34:29,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-02-24 06:49:46,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-24 06:50:25,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-24 07:10:59,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-02-24 07:11:00,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-02-24 07:11:24,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-24 07:18:42,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-27 06:39:27,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-27 06:40:17,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-27 06:59:45,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-02-27 07:00:14,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-27 07:00:15,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-27 07:01:19,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-27 07:01:20,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-27 08:13:31,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-27 08:13:50,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-27 08:13:51,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-02-27 08:18:37,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-27 08:18:38,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-27 16:57:13,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-02-27 16:57:32,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-02-27 16:57:33,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-03-02 12:44:55,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-02 12:45:49,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-02 12:59:07,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-03-02 12:59:08,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-03-02 13:08:33,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-03-02 13:08:34,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-03-02 13:09:15,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-03-02 13:09:16,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-03-04 11:12:30,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-04 11:12:56,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-03-08 15:34:18,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-08 15:34:46,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-08 15:34:47,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-08 16:04:19,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-03-08 16:05:58,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-08 16:10:12,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-03-08 16:10:13,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-03-09 12:00:22,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-09 12:00:23,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-09 12:00:37,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-03-11 12:26:06,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-11 12:26:07,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-11 12:26:17,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-11 12:26:55,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-11 12:27:01,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-16 09:08:19,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-16 09:08:41,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-16 09:09:27,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-16 09:09:28,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-16 12:24:34,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-16 12:24:52,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-03-16 12:24:53,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-03-23 06:18:28,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-23 06:18:29,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-23 06:19:21,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-23 06:20:31,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-03-23 06:57:34,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-23 07:05:22,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-23 07:05:23,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-23 07:05:32,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-23 07:05:33,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-23 09:58:51,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-23 09:58:52,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-23 09:59:15,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-03-23 09:59:16,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-03-30 06:05:06,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-30 06:05:07,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-30 06:08:27,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-30 06:21:32,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-03-30 06:21:33,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-03-30 06:22:01,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-30 06:23:02,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-30 06:23:03,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-30 06:42:07,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-03-30 06:42:52,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-03-30 09:57:40,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-03-30 09:58:06,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-03-30 09:58:07,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-04-06 08:46:42,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-04-06 08:47:24,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-06 09:15:12,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-06 09:15:13,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-06 09:15:35,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-06 09:15:36,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-06 09:42:30,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-06 09:43:06,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-06 12:43:09,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-04-06 12:43:35,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-04-06 12:43:36,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-04-13 08:33:33,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-04-13 08:33:34,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-04-13 08:34:11,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-13 08:34:12,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-13 08:39:42,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-13 08:40:03,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-13 08:40:24,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-13 08:40:25,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-13 10:54:51,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-04-13 10:55:22,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-04-20 06:15:37,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-04-20 06:17:18,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-20 10:26:03,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-04-20 10:26:04,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-04-20 10:28:01,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-04-27 06:36:54,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-04-27 06:37:16,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-27 06:38:32,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-27 06:38:33,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-27 06:40:32,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-27 06:40:33,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-27 06:41:05,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-27 06:50:10,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-27 06:52:15,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-27 07:00:23,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-27 07:00:24,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-27 07:30:56,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-27 07:30:57,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-27 07:41:23,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-27 07:41:43,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-28 08:08:02,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-04-28 13:19:36,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-04-28 13:19:56,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-04-29 08:53:38,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-04-29 08:54:16,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-29 08:54:17,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-04-29 08:54:41,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-04-29 09:02:54,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-29 09:04:37,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-29 09:04:38,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-29 09:04:45,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-04-29 09:08:26,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-29 09:08:58,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-04-29 09:11:33,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-29 09:11:34,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-04-29 09:12:11,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-04 07:00:41,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-04 07:00:42,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-04 07:01:30,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-04 07:01:31,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-04 11:29:48,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-04 11:32:19,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-04 11:32:20,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-04 11:34:53,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-05-04 11:34:54,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-05-04 11:35:15,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-05-04 11:35:16,sfhemodp,/apps/kardia/modules/base/new_partner.app
2020-05-04 12:10:22,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-04 12:10:23,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-04 12:11:05,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-04 12:11:06,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-05 09:01:24,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-05 09:01:25,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-05 09:02:19,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-05-11 06:36:49,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-05-11 06:36:50,sfhemodp,/apps/kardia/modules/base/partner_window.app
2020-05-11 06:37:25,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-11 06:37:26,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-11 06:38:32,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-11 06:38:33,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-11 06:39:26,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-11 06:40:27,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-11 06:41:58,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-11 06:41:59,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-11 07:20:52,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-11 07:22:04,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-05-11 08:48:38,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-11 08:49:03,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-11 08:49:04,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-11 08:50:11,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-05-18 07:35:39,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-18 07:35:40,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-18 07:37:12,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-18 07:54:58,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-18 07:54:59,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-18 09:44:12,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-18 09:44:55,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-18 09:44:56,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-18 09:45:59,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-05-26 06:06:01,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-26 06:12:51,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-26 06:33:08,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-26 06:33:09,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-26 08:13:00,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-05-26 08:14:24,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-26 08:14:47,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-26 08:14:48,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-26 08:15:14,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-26 08:15:15,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-26 08:15:41,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-26 08:15:42,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-05-26 08:16:12,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-05-26 08:16:13,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-06-01 06:12:48,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-06-01 06:12:49,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-06-01 11:04:07,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-06-01 11:04:08,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-06-01 12:38:38,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-06-01 13:42:03,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-06-01 14:09:56,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-06-01 14:09:57,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-06-02 08:29:39,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-06-02 08:29:40,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-06-02 08:30:06,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-06-08 06:07:15,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-06-08 06:07:55,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-06-08 06:27:37,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-06-08 06:37:52,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-06-08 08:31:12,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-06-08 08:31:45,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-06-08 08:31:46,sfhemodp,/apps/kardia/modules/rcpt/de_batches.app
2020-06-16 06:03:06,sfhemodp,/apps/kardia/modules/rcpt/cr_batches.app
2020-06-16 06:04:11,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-06-16 06:04:12,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
2020-06-16 06:21:48,sfhemodp,/apps/kardia/modules/rcpt/gift_entry.app
